NC_004547.2	NC_004578.1	85.35	2948	389	27	18871	21804	668789	671707	0.0	3287
NC_004547.2	NC_004578.1	85.35	2948	389	27	242643	245576	668789	671707	0.0	3287
NC_004547.2	NC_004578.1	85.35	2948	389	27	284471	287404	668789	671707	0.0	3287
NC_004547.2	NC_004578.1	85.35	2948	389	27	4742062	4744995	671707	668789	0.0	3287
NC_004547.2	NC_004578.1	85.35	2948	389	27	3754627	3757560	671707	668789	0.0	3287
NC_004547.2	NC_004578.1	85.35	2948	389	27	18871	21804	829603	832521	0.0	3287
NC_004547.2	NC_004578.1	85.35	2948	389	27	242643	245576	829603	832521	0.0	3287
NC_004547.2	NC_004578.1	85.35	2948	389	27	284471	287404	829603	832521	0.0	3287
NC_004547.2	NC_004578.1	85.35	2948	389	27	4742062	4744995	832521	829603	0.0	3287
NC_004547.2	NC_004578.1	85.35	2948	389	27	3754627	3757560	832521	829603	0.0	3287
NC_004547.2	NC_004578.1	85.35	2948	389	27	18871	21804	1074140	1077058	0.0	3287
NC_004547.2	NC_004578.1	85.35	2948	389	27	242643	245576	1074140	1077058	0.0	3287
NC_004547.2	NC_004578.1	85.35	2948	389	27	284471	287404	1074140	1077058	0.0	3287
NC_004547.2	NC_004578.1	85.35	2948	389	27	4742062	4744995	1077058	1074140	0.0	3287
NC_004547.2	NC_004578.1	85.35	2948	389	27	3754627	3757560	1077058	1074140	0.0	3287
NC_004547.2	NC_004578.1	85.31	2948	390	27	3754627	3757560	3869702	3872620	0.0	3281
NC_004547.2	NC_004578.1	85.31	2948	390	27	4742062	4744995	3869702	3872620	0.0	3281
NC_004547.2	NC_004578.1	85.31	2948	390	27	284471	287404	3872620	3869702	0.0	3281
NC_004547.2	NC_004578.1	85.31	2948	390	27	242643	245576	3872620	3869702	0.0	3281
NC_004547.2	NC_004578.1	85.31	2948	390	27	18871	21804	3872620	3869702	0.0	3281
NC_004547.2	NC_004578.1	85.31	2948	390	27	3754627	3757560	6214173	6217091	0.0	3281
NC_004547.2	NC_004578.1	85.31	2948	390	27	4742062	4744995	6214173	6217091	0.0	3281
NC_004547.2	NC_004578.1	85.31	2948	390	27	284471	287404	6217091	6214173	0.0	3281
NC_004547.2	NC_004578.1	85.31	2948	390	27	242643	245576	6217091	6214173	0.0	3281
NC_004547.2	NC_004578.1	85.31	2948	390	27	18871	21804	6217091	6214173	0.0	3281
NC_004547.2	NC_004578.1	85.24	2948	392	26	3946327	3949260	671707	668789	0.0	3278
NC_004547.2	NC_004578.1	85.24	2948	392	26	3946327	3949260	832521	829603	0.0	3278
NC_004547.2	NC_004578.1	85.24	2948	392	26	3946327	3949260	1077058	1074140	0.0	3278
NC_004547.2	NC_004578.1	85.21	2948	393	26	4472553	4475486	671707	668789	0.0	3272
NC_004547.2	NC_004578.1	85.21	2948	393	26	4472553	4475486	832521	829603	0.0	3272
NC_004547.2	NC_004578.1	85.21	2948	393	26	4472553	4475486	1077058	1074140	0.0	3272
NC_004547.2	NC_004578.1	85.21	2948	393	26	3946327	3949260	3869702	3872620	0.0	3272
NC_004547.2	NC_004578.1	85.21	2948	393	26	3946327	3949260	6214173	6217091	0.0	3272
NC_004547.2	NC_004578.1	85.18	2948	394	26	4472553	4475486	3869702	3872620	0.0	3268
NC_004547.2	NC_004578.1	85.18	2948	394	26	4472553	4475486	6214173	6217091	0.0	3268
NC_004547.2	NC_004578.1	73.30	4165	1058	26	259717	263854	682608	686745	0.0	2430
NC_004547.2	NC_004578.1	71.81	4204	1080	38	5053699	5057851	6381057	6385206	0.0	2163
NC_004547.2	NC_004578.1	69.77	5035	1337	58	4496417	4501337	696454	691491	0.0	2123
NC_004547.2	NC_004578.1	70.58	4314	1100	60	2166772	2171024	4771371	4775576	0.0	1941
NC_004547.2	NC_004578.1	69.36	4880	1390	56	3271946	3276767	884248	889080	0.0	1903
NC_004547.2	NC_004578.1	83.23	1848	262	18	240626	242439	666725	668558	0.0	1898
NC_004547.2	NC_004578.1	83.23	1848	262	18	282454	284267	666725	668558	0.0	1898
NC_004547.2	NC_004578.1	83.23	1848	262	18	240626	242439	827539	829372	0.0	1898
NC_004547.2	NC_004578.1	83.23	1848	262	18	282454	284267	827539	829372	0.0	1898
NC_004547.2	NC_004578.1	83.23	1848	262	18	240626	242439	1072076	1073909	0.0	1898
NC_004547.2	NC_004578.1	83.23	1848	262	18	282454	284267	1072076	1073909	0.0	1898
NC_004547.2	NC_004578.1	83.23	1848	262	18	282454	284267	3874684	3872851	0.0	1898
NC_004547.2	NC_004578.1	83.23	1848	262	18	240626	242439	3874684	3872851	0.0	1898
NC_004547.2	NC_004578.1	83.23	1848	262	18	282454	284267	6219155	6217322	0.0	1898
NC_004547.2	NC_004578.1	83.23	1848	262	18	240626	242439	6219155	6217322	0.0	1898
NC_004547.2	NC_004578.1	83.25	1845	267	17	4475679	4477492	668558	666725	0.0	1896
NC_004547.2	NC_004578.1	83.25	1845	267	17	4475679	4477492	829372	827539	0.0	1896
NC_004547.2	NC_004578.1	83.25	1845	267	17	4475679	4477492	1073909	1072076	0.0	1896
NC_004547.2	NC_004578.1	83.25	1845	267	17	4475679	4477492	3872851	3874684	0.0	1896
NC_004547.2	NC_004578.1	83.25	1845	267	17	4475679	4477492	6217322	6219155	0.0	1896
NC_004547.2	NC_004578.1	71.52	3582	930	22	3381025	3384576	3808595	3805074	0.0	1844
NC_004547.2	NC_004578.1	86.63	1548	197	8	4745428	4746972	668265	666725	0.0	1831
NC_004547.2	NC_004578.1	86.63	1548	197	8	3949693	3951237	668265	666725	0.0	1831
NC_004547.2	NC_004578.1	86.63	1548	197	8	3757993	3759537	668265	666725	0.0	1831
NC_004547.2	NC_004578.1	86.63	1548	197	8	4745428	4746972	829079	827539	0.0	1831
NC_004547.2	NC_004578.1	86.63	1548	197	8	3949693	3951237	829079	827539	0.0	1831
NC_004547.2	NC_004578.1	86.63	1548	197	8	3757993	3759537	829079	827539	0.0	1831
NC_004547.2	NC_004578.1	86.63	1548	197	8	4745428	4746972	1073616	1072076	0.0	1831
NC_004547.2	NC_004578.1	86.63	1548	197	8	3949693	3951237	1073616	1072076	0.0	1831
NC_004547.2	NC_004578.1	86.63	1548	197	8	3757993	3759537	1073616	1072076	0.0	1831
NC_004547.2	NC_004578.1	86.63	1548	197	8	3757993	3759537	3873144	3874684	0.0	1831
NC_004547.2	NC_004578.1	86.63	1548	197	8	3949693	3951237	3873144	3874684	0.0	1831
NC_004547.2	NC_004578.1	86.63	1548	197	8	4745428	4746972	3873144	3874684	0.0	1831
NC_004547.2	NC_004578.1	86.63	1548	197	8	3757993	3759537	6217615	6219155	0.0	1831
NC_004547.2	NC_004578.1	86.63	1548	197	8	3949693	3951237	6217615	6219155	0.0	1831
NC_004547.2	NC_004578.1	86.63	1548	197	8	4745428	4746972	6217615	6219155	0.0	1831
NC_004547.2	NC_004578.1	86.44	1549	199	9	16893	18438	666725	668265	0.0	1817
NC_004547.2	NC_004578.1	86.44	1549	199	9	16893	18438	827539	829079	0.0	1817
NC_004547.2	NC_004578.1	86.44	1549	199	9	16893	18438	1072076	1073616	0.0	1817
NC_004547.2	NC_004578.1	86.44	1549	199	9	16893	18438	3874684	3873144	0.0	1817
NC_004547.2	NC_004578.1	86.44	1549	199	9	16893	18438	6219155	6217615	0.0	1817
NC_004547.2	NC_004578.1	74.56	2803	688	16	4327893	4330684	5069171	5071959	0.0	1792
NC_004547.2	NC_004578.1	68.92	4807	1346	68	3376049	3380767	3813537	3808791	0.0	1761
NC_004547.2	NC_004578.1	75.13	2497	583	20	4219028	4221505	4241718	4239241	0.0	1647
NC_004547.2	NC_004578.1	70.67	3416	886	41	4502580	4505956	691357	688019	0.0	1563
NC_004547.2	NC_004578.1	72.20	2870	740	29	255570	258402	678474	681322	0.0	1499
NC_004547.2	NC_004578.1	70.17	3369	936	39	4715580	4718921	5707414	5704088	0.0	1431
NC_004547.2	NC_004578.1	71.79	2751	723	27	4137175	4139900	706135	708857	0.0	1389
NC_004547.2	NC_004578.1	69.05	3415	964	48	3645522	3648882	1608133	1604758	0.0	1261
NC_004547.2	NC_004578.1	73.66	1989	497	6	2448865	2450850	5537317	5539281	0.0	1222
NC_004547.2	NC_004578.1	73.38	2017	523	9	1544897	1546906	2425384	2427393	0.0	1189
NC_004547.2	NC_004578.1	71.87	2250	578	20	4780387	4782619	4693878	4696089	0.0	1164
NC_004547.2	NC_004578.1	71.95	2246	606	18	2171266	2173499	4775685	4777918	0.0	1151
NC_004547.2	NC_004578.1	70.81	2491	654	32	3702952	3705400	339144	336685	0.0	1137
NC_004547.2	NC_004578.1	70.45	2521	698	25	4461978	4464476	3032013	3034508	0.0	1117
NC_004547.2	NC_004578.1	68.77	2872	807	28	4487716	4490536	705169	702337	0.0	1090
NC_004547.2	NC_004578.1	67.42	3521	1010	49	4539817	4543270	3677033	3673583	0.0	1081
NC_004547.2	NC_004578.1	70.24	2450	658	28	458391	460806	1389711	1392123	0.0	1070
NC_004547.2	NC_004578.1	72.17	2023	518	20	697163	699164	4940341	4938343	0.0	1061
NC_004547.2	NC_004578.1	73.20	1810	460	11	4343729	4345526	5075872	5077668	0.0	1050
NC_004547.2	NC_004578.1	78.75	1228	261	0	2446875	2448102	5535172	5536399	0.0	1038
NC_004547.2	NC_004578.1	72.56	1888	490	13	2659039	2660918	602618	600751	0.0	1036
NC_004547.2	NC_004578.1	71.56	2124	578	23	4307026	4309136	2912174	2914284	0.0	1027
NC_004547.2	NC_004578.1	72.04	1960	516	18	4381374	4383317	427962	426019	0.0	1012
NC_004547.2	NC_004578.1	70.18	2381	662	28	4859373	4861739	4636561	4634215	0.0	1011
NC_004547.2	NC_004578.1	73.63	1638	431	1	1837780	1839417	4155495	4157131	0.0	1003
NC_004547.2	NC_004578.1	74.31	1588	398	8	893108	894690	1782211	1780629	0.0	998
NC_004547.2	NC_004578.1	71.70	1954	504	17	3373959	3375889	3815573	3813646	0.0	998
NC_004547.2	NC_004578.1	73.88	1658	409	14	4979780	4981428	5807	4165	0.0	996
NC_004547.2	NC_004578.1	65.53	4622	1459	63	3560405	3564951	3063016	3067578	0.0	991
NC_004547.2	NC_004578.1	77.77	1237	272	2	3476686	3477921	5762856	5761622	0.0	985
NC_004547.2	NC_004578.1	68.30	2896	826	41	3370844	3373691	3818637	3815786	0.0	982
NC_004547.2	NC_004578.1	71.99	1924	516	18	1363498	1365408	1913483	1915396	0.0	980
NC_004547.2	NC_004578.1	71.50	1958	530	15	953675	955618	427962	426019	0.0	973
NC_004547.2	NC_004578.1	73.16	1684	437	9	1293443	1295119	1457820	1456145	0.0	973
NC_004547.2	NC_004578.1	72.88	1733	443	13	3159636	3161356	2380464	2378747	0.0	973
NC_004547.2	NC_004578.1	72.70	1707	460	6	2024466	2026169	5873685	5871982	0.0	957
NC_004547.2	NC_004578.1	69.65	2343	649	27	2102400	2104708	2535781	2538095	0.0	955
NC_004547.2	NC_004578.1	76.47	1296	287	6	2924302	2925588	1922519	1921233	0.0	951
NC_004547.2	NC_004578.1	72.61	1654	441	4	1994837	1996481	487283	488933	0.0	933
NC_004547.2	NC_004578.1	72.98	1573	409	6	3363094	3364661	3087538	3089099	0.0	908
NC_004547.2	NC_004578.1	71.46	1808	498	11	37037	38835	394429	396227	0.0	901
NC_004547.2	NC_004578.1	69.43	2352	657	35	357307	359627	5827564	5829884	0.0	899
NC_004547.2	NC_004578.1	77.01	1209	253	12	250358	251549	690157	691357	0.0	895
NC_004547.2	NC_004578.1	74.20	1407	354	5	271563	272963	5646680	5648083	0.0	886
NC_004547.2	NC_004578.1	71.08	1826	495	15	1170258	1172062	1708969	1710782	0.0	875
NC_004547.2	NC_004578.1	65.51	4007	1204	63	4490682	4494614	702207	698305	0.0	872
NC_004547.2	NC_004578.1	73.79	1381	358	2	4719168	4720546	5703586	5702208	0.0	854
NC_004547.2	NC_004578.1	70.61	1817	516	12	392553	394360	5626011	5624204	0.0	832
NC_004547.2	NC_004578.1	70.40	1828	521	10	895211	897028	1994323	1992506	0.0	830
NC_004547.2	NC_004578.1	70.80	1743	489	13	3760405	3762137	898113	896381	0.0	809
NC_004547.2	NC_004578.1	74.60	1256	307	8	768503	769749	5066608	5065356	0.0	801
NC_004547.2	NC_004578.1	71.11	1762	445	31	305380	307112	5506796	5505070	0.0	801
NC_004547.2	NC_004578.1	68.67	2199	645	22	2590740	2592922	3963689	3965859	0.0	800
NC_004547.2	NC_004578.1	71.43	1610	441	11	4365497	4367095	5195417	5193816	0.0	798
NC_004547.2	NC_004578.1	74.04	1271	328	2	4656115	4657384	5956874	5958143	0.0	798
NC_004547.2	NC_004578.1	76.59	1085	241	7	1839855	1840933	3455616	3456693	0.0	792
NC_004547.2	NC_004578.1	71.28	1675	449	20	4728308	4729969	5759670	5761325	0.0	791
NC_004547.2	NC_004578.1	68.93	2137	594	32	4597967	4600068	358505	356404	0.0	780
NC_004547.2	NC_004578.1	70.93	1665	466	13	3588967	3590622	1591365	1589710	0.0	778
NC_004547.2	NC_004578.1	68.01	2282	679	21	1303659	1305916	4206604	4204350	0.0	776
NC_004547.2	NC_004578.1	66.48	3225	919	70	2732544	2735713	2630484	2627367	0.0	773
NC_004547.2	NC_004578.1	69.84	1857	512	22	382426	384258	5629449	5627617	0.0	769
NC_004547.2	NC_004578.1	71.62	1533	417	12	2837355	2838878	869312	867789	0.0	765
NC_004547.2	NC_004578.1	79.15	892	178	3	3268081	3268971	3455809	3456693	0.0	764
NC_004547.2	NC_004578.1	73.02	1323	344	6	4014629	4015946	3714192	3712878	0.0	762
NC_004547.2	NC_004578.1	74.57	1172	294	4	4707420	4708589	5961674	5962843	0.0	756
NC_004547.2	NC_004578.1	77.36	976	218	3	1673978	1674952	3455846	3454873	0.0	753
NC_004547.2	NC_004578.1	73.08	1289	342	3	673157	674444	5291001	5289717	0.0	751
NC_004547.2	NC_004578.1	81.73	761	139	0	751327	752087	588886	589646	0.0	746
NC_004547.2	NC_004578.1	72.57	1349	356	8	230391	231732	5961487	5960146	0.0	742
NC_004547.2	NC_004578.1	71.95	1490	380	21	4951216	4952695	6044474	6043013	0.0	742
NC_004547.2	NC_004578.1	73.52	1250	322	7	4906625	4907868	2214737	2213491	0.0	738
NC_004547.2	NC_004578.1	67.52	2377	694	32	4233940	4236277	5689318	5686981	0.0	733
NC_004547.2	NC_004578.1	71.36	1491	405	13	1993336	1994815	485649	487128	0.0	726
NC_004547.2	NC_004578.1	73.51	1238	304	11	1537774	1538998	2416765	2417991	0.0	726
NC_004547.2	NC_004578.1	69.37	1773	523	12	3684674	3686436	4752361	4754123	0.0	713
NC_004547.2	NC_004578.1	69.58	1657	430	16	3619589	3621179	1564659	1563011	0.0	711
NC_004547.2	NC_004578.1	72.11	1391	331	22	2036634	2038000	4348626	4347269	0.0	711
NC_004547.2	NC_004578.1	68.44	2028	601	24	5021824	5023839	3278347	3280347	0.0	699
NC_004547.2	NC_004578.1	67.35	2282	697	24	4253170	4255427	4964980	4967237	0.0	691
NC_004547.2	NC_004578.1	75.63	997	239	4	3050157	3051151	1720964	1721958	0.0	688
NC_004547.2	NC_004578.1	71.22	1355	372	4	287887	289231	1382349	1381003	0.0	684
NC_004547.2	NC_004578.1	69.54	1743	503	20	780249	781977	5058364	5056636	0.0	684
NC_004547.2	NC_004578.1	71.84	1314	361	7	35330	36637	391162	392472	0.0	679
NC_004547.2	NC_004578.1	76.78	913	198	6	258695	259603	681651	682553	0.0	677
NC_004547.2	NC_004578.1	72.75	1200	313	7	4885459	4886651	1853323	1852131	0.0	672
NC_004547.2	NC_004578.1	73.13	1150	291	8	1302181	1303321	4208095	4206955	0.0	661
NC_004547.2	NC_004578.1	70.29	1555	416	24	2067458	2068989	2272229	2273760	0.0	655
NC_004547.2	NC_004578.1	69.85	1655	457	26	2219537	2221170	5240757	5242390	0.0	655
NC_004547.2	NC_004578.1	67.49	2310	675	43	1481011	1483270	5452153	5449870	0.0	655
NC_004547.2	NC_004578.1	65.38	3102	1003	36	3866509	3869573	2863499	2866566	0.0	654
NC_004547.2	NC_004578.1	72.30	1224	310	12	4776433	4777643	5851657	5852864	0.0	652
NC_004547.2	NC_004578.1	73.37	1123	280	10	1768737	1769851	254682	253571	0.0	650
NC_004547.2	NC_004578.1	70.49	1437	395	13	3332716	3334133	2655765	2654339	0.0	648
NC_004547.2	NC_004578.1	67.86	1991	574	27	2990691	2992639	3789380	3791346	0.0	643
NC_004547.2	NC_004578.1	67.83	2030	597	28	3129835	3131836	4833372	4831371	3e-180	641
NC_004547.2	NC_004578.1	72.61	1132	304	2	1346399	1347527	5242472	5241344	3e-180	641
NC_004547.2	NC_004578.1	67.09	2145	652	21	4277467	4279581	1067712	1065592	9e-180	639
NC_004547.2	NC_004578.1	69.22	1618	462	15	4001869	4003467	1716343	1714743	3e-179	637
NC_004547.2	NC_004578.1	74.09	1019	254	5	313270	314286	5037388	5036378	4e-178	634
NC_004547.2	NC_004578.1	71.72	1227	331	7	405225	406443	1146304	1147522	1e-177	632
NC_004547.2	NC_004578.1	69.90	1578	427	27	4494648	4496199	698090	696535	6e-176	627
NC_004547.2	NC_004578.1	70.19	1362	397	3	3442329	3443687	2947249	2948604	2e-174	621
NC_004547.2	NC_004578.1	72.11	1194	322	9	3634198	3635387	5235840	5234654	2e-174	621
NC_004547.2	NC_004578.1	67.53	2039	610	28	3340099	3342111	3688795	3686783	4e-172	614
NC_004547.2	NC_004578.1	70.13	1413	401	12	429733	431131	2241070	2239665	4e-171	610
NC_004547.2	NC_004578.1	70.68	1303	348	11	2812083	2813371	4486999	4488281	2e-170	609
NC_004547.2	NC_004578.1	70.39	1388	392	13	5062264	5063641	6390975	6392353	2e-170	609
NC_004547.2	NC_004578.1	74.89	912	227	2	1774638	1775548	5913849	5914759	2e-169	605
NC_004547.2	NC_004578.1	68.77	1614	473	14	3956291	3957890	4494351	4495947	6e-169	603
NC_004547.2	NC_004578.1	64.76	3947	1246	84	1708182	1712051	5314562	5318440	8e-168	600
NC_004547.2	NC_004578.1	74.70	905	223	2	2374092	2374993	1540545	1541446	9e-167	596
NC_004547.2	NC_004578.1	69.16	1631	446	30	3171215	3172815	4439803	4438200	4e-165	590
NC_004547.2	NC_004578.1	67.29	2027	592	31	1595991	1597971	4675942	4673941	4e-165	590
NC_004547.2	NC_004578.1	67.10	1979	566	28	251930	253893	675105	677013	2e-163	585
NC_004547.2	NC_004578.1	71.83	1189	307	18	2199554	2200728	2204373	2203199	3e-161	578
NC_004547.2	NC_004578.1	75.61	820	197	1	1826506	1827322	756311	757130	9e-161	576
NC_004547.2	NC_004578.1	73.77	976	240	10	4545206	4546173	3671722	3670755	9e-161	576
NC_004547.2	NC_004578.1	67.51	1770	542	13	1291313	1293068	1459998	1458248	4e-159	571
NC_004547.2	NC_004578.1	68.35	1561	477	8	1324478	1326028	4853228	4851675	5e-158	567
NC_004547.2	NC_004578.1	71.62	1117	291	11	4467678	4468784	3803366	3802266	7e-156	560
NC_004547.2	NC_004578.1	69.81	1292	384	4	3861975	3863263	6176737	6178025	7e-156	560
NC_004547.2	NC_004578.1	71.75	1122	289	14	3634209	3635316	505483	506590	8e-155	556
NC_004547.2	NC_004578.1	71.93	1101	297	11	2198339	2199433	2205648	2204554	3e-154	554
NC_004547.2	NC_004578.1	69.76	1379	370	21	533405	534761	5175468	5176821	3e-154	554
NC_004547.2	NC_004578.1	71.02	1156	314	9	1535093	1536236	2414356	2415502	1e-153	553
NC_004547.2	NC_004578.1	71.15	1144	316	8	2173630	2174766	4778130	4779266	1e-153	553
NC_004547.2	NC_004578.1	68.16	1602	476	15	280259	281840	5512621	5511034	1e-153	553
NC_004547.2	NC_004578.1	70.58	1261	327	20	4000503	4001744	1718598	1717363	4e-153	551
NC_004547.2	NC_004578.1	69.42	1357	393	11	2670597	2671942	599243	597898	4e-152	547
NC_004547.2	NC_004578.1	67.33	1815	567	18	4670555	4672356	6283924	6282123	2e-150	542
