NC_004547.2	NC_004088.1	90.78	13848	1230	28	4487634	4501448	4456480	4442647	0.0	18454
NC_004547.2	NC_004088.1	83.90	9696	1361	138	250073	259615	534457	544105	0.0	9073
NC_004547.2	NC_004088.1	92.81	5495	301	59	3945808	3951256	17440	11994	0.0	7873
NC_004547.2	NC_004088.1	92.97	5207	284	50	3946090	3951256	3412187	3417351	0.0	7513
NC_004547.2	NC_004088.1	92.95	5206	287	51	3946090	3951256	4241415	4246579	0.0	7507
NC_004547.2	NC_004088.1	92.93	5207	288	49	3754389	3759556	3412186	3417351	0.0	7504
NC_004547.2	NC_004088.1	92.93	5207	288	49	4741824	4746991	3412186	3417351	0.0	7504
NC_004547.2	NC_004088.1	92.90	5214	288	50	3754383	3759556	4241408	4246579	0.0	7504
NC_004547.2	NC_004088.1	92.90	5212	292	47	4741818	4746991	4241408	4246579	0.0	7504
NC_004547.2	NC_004088.1	92.92	5209	289	49	4741822	4746991	17161	11994	0.0	7502
NC_004547.2	NC_004088.1	92.91	5208	291	47	3754387	3759556	17161	11994	0.0	7502
NC_004547.2	NC_004088.1	92.91	5207	287	51	3946090	3951256	361072	355908	0.0	7496
NC_004547.2	NC_004088.1	92.91	5205	291	47	3946090	3951256	570399	565235	0.0	7496
NC_004547.2	NC_004088.1	92.87	5214	290	50	4741818	4746991	570406	565235	0.0	7492
NC_004547.2	NC_004088.1	92.86	5212	294	47	3754383	3759556	570406	565235	0.0	7492
NC_004547.2	NC_004088.1	92.87	5207	291	49	4741824	4746991	361073	355908	0.0	7487
NC_004547.2	NC_004088.1	92.87	5207	291	49	3754389	3759556	361073	355908	0.0	7487
NC_004547.2	NC_004088.1	92.86	5209	291	50	16874	22043	3417351	3412185	0.0	7483
NC_004547.2	NC_004088.1	92.65	5252	303	56	16874	22085	4246579	4241371	0.0	7483
NC_004547.2	NC_004088.1	92.84	5207	294	48	16874	22042	11994	17159	0.0	7476
NC_004547.2	NC_004088.1	92.61	5253	303	54	16874	22085	565235	570443	0.0	7472
NC_004547.2	NC_004088.1	92.80	5209	294	54	16874	22043	355908	361074	0.0	7467
NC_004547.2	NC_004088.1	86.35	4585	584	34	4502587	4507150	4440751	4436188	0.0	4961
NC_004547.2	NC_004088.1	91.63	3633	233	46	4472272	4475868	1029635	1026038	0.0	4959
NC_004547.2	NC_004088.1	91.55	3633	236	46	4472272	4475868	527639	524042	0.0	4942
NC_004547.2	NC_004088.1	91.39	3637	245	47	242250	245857	1026038	1029635	0.0	4920
NC_004547.2	NC_004088.1	91.40	3638	243	49	284078	287685	1026038	1029635	0.0	4920
NC_004547.2	NC_004088.1	91.31	3638	246	49	242250	245857	524042	527639	0.0	4903
NC_004547.2	NC_004088.1	91.31	3638	246	51	284078	287685	524042	527639	0.0	4903
NC_004547.2	NC_004088.1	92.92	3334	189	33	3946090	3949407	1029591	1026289	0.0	4806
NC_004547.2	NC_004088.1	92.85	3342	190	35	4741818	4745142	1029598	1026289	0.0	4802
NC_004547.2	NC_004088.1	92.85	3341	192	33	3754383	3757707	1029598	1026289	0.0	4802
NC_004547.2	NC_004088.1	92.54	3380	201	37	18724	22085	1026289	1029635	0.0	4798
NC_004547.2	NC_004088.1	92.54	3377	201	37	284327	287685	4244714	4241371	0.0	4793
NC_004547.2	NC_004088.1	92.54	3377	201	37	242499	245857	4244714	4241371	0.0	4793
NC_004547.2	NC_004088.1	92.83	3334	192	33	3946090	3949407	527595	524293	0.0	4789
NC_004547.2	NC_004088.1	92.83	3334	192	33	284327	287644	3415486	3412184	0.0	4789
NC_004547.2	NC_004088.1	92.83	3334	192	33	242499	245816	3415486	3412184	0.0	4789
NC_004547.2	NC_004088.1	92.83	3333	192	33	4472314	4475630	3412185	3415486	0.0	4787
NC_004547.2	NC_004088.1	92.51	3377	202	37	4472272	4475630	4241371	4244714	0.0	4787
NC_004547.2	NC_004088.1	92.83	3332	192	33	242499	245814	13859	17159	0.0	4785
NC_004547.2	NC_004088.1	92.83	3333	190	35	284327	287642	13859	17159	0.0	4785
NC_004547.2	NC_004088.1	92.83	3333	190	35	4472315	4475630	17159	13859	0.0	4785
NC_004547.2	NC_004088.1	92.76	3342	193	35	4741818	4745142	527602	524293	0.0	4785
NC_004547.2	NC_004088.1	92.76	3341	195	33	3754383	3757707	527602	524293	0.0	4785
NC_004547.2	NC_004088.1	92.46	3381	202	39	18724	22085	524293	527639	0.0	4782
NC_004547.2	NC_004088.1	92.45	3377	204	37	242499	245857	567100	570443	0.0	4776
NC_004547.2	NC_004088.1	92.45	3378	202	39	284327	287685	567100	570443	0.0	4776
NC_004547.2	NC_004088.1	92.74	3335	193	35	242499	245816	357773	361075	0.0	4772
NC_004547.2	NC_004088.1	92.74	3335	193	35	284327	287644	357773	361075	0.0	4772
NC_004547.2	NC_004088.1	92.74	3335	191	37	4472314	4475630	361074	357773	0.0	4771
NC_004547.2	NC_004088.1	92.42	3377	205	37	4472272	4475630	570443	567100	0.0	4771
NC_004547.2	NC_004088.1	86.91	4254	537	16	259700	263943	544195	548438	0.0	4752
NC_004547.2	NC_004088.1	78.22	7089	1401	111	3373801	3380820	1814030	1807016	0.0	4405
NC_004547.2	NC_004088.1	85.25	4272	596	24	5055388	5059638	4591969	4596227	0.0	4368
NC_004547.2	NC_004088.1	79.71	5958	1136	59	355622	361544	142788	136869	0.0	4237
NC_004547.2	NC_004088.1	78.14	6793	1391	76	4256801	4263560	4012511	4019242	0.0	4231
NC_004547.2	NC_004088.1	79.23	6282	1122	114	776920	783142	769600	775757	0.0	4202
NC_004547.2	NC_004088.1	81.00	5246	889	83	783902	789078	778006	783212	0.0	4065
NC_004547.2	NC_004088.1	78.15	6395	1253	98	2040173	2046487	1936623	1942953	0.0	3938
NC_004547.2	NC_004088.1	81.22	4600	795	54	4327467	4332018	4102088	4106666	0.0	3644
NC_004547.2	NC_004088.1	77.09	5901	1268	70	45114	50966	113848	107984	0.0	3330
NC_004547.2	NC_004088.1	79.77	4493	814	68	1302137	1306588	1157360	1161798	0.0	3173
NC_004547.2	NC_004088.1	79.38	4496	871	47	1169655	1174122	3433944	3429477	0.0	3116
NC_004547.2	NC_004088.1	83.96	3260	494	25	4233357	4236602	858815	855571	0.0	3096
NC_004547.2	NC_004088.1	82.81	3473	528	49	2732323	2735762	2102515	2099079	0.0	3042
NC_004547.2	NC_004088.1	84.22	3112	455	19	4000446	4003548	914113	911029	0.0	2994
NC_004547.2	NC_004088.1	80.97	3594	624	40	766436	770001	762881	766442	0.0	2793
NC_004547.2	NC_004088.1	76.95	4898	1047	69	1291306	1296166	1145341	1150193	0.0	2715
NC_004547.2	NC_004088.1	76.97	4872	1045	67	1547643	1552474	3370867	3366033	0.0	2710
NC_004547.2	NC_004088.1	80.04	3682	678	41	3381024	3384660	1806893	1803224	0.0	2675
NC_004547.2	NC_004088.1	81.37	3306	571	38	2931700	2934982	3086405	3089688	0.0	2651
NC_004547.2	NC_004088.1	78.50	4074	787	72	4985614	4989640	4567075	4571106	0.0	2588
NC_004547.2	NC_004088.1	77.77	4287	896	47	2714795	2719044	2083042	2078776	0.0	2584
NC_004547.2	NC_004088.1	94.97	1629	73	7	4745366	4746991	523993	522371	0.0	2545
NC_004547.2	NC_004088.1	94.97	1629	73	7	3949631	3951256	523993	522371	0.0	2545
NC_004547.2	NC_004088.1	94.97	1629	73	7	3757931	3759556	523993	522371	0.0	2545
NC_004547.2	NC_004088.1	94.97	1629	73	7	4745366	4746991	1025989	1024367	0.0	2545
NC_004547.2	NC_004088.1	94.97	1629	73	7	3949631	3951256	1025989	1024367	0.0	2545
NC_004547.2	NC_004088.1	94.97	1629	73	7	3757931	3759556	1025989	1024367	0.0	2545
NC_004547.2	NC_004088.1	94.96	1628	73	7	240607	242231	522371	523992	0.0	2543
NC_004547.2	NC_004088.1	94.96	1628	73	7	282435	284059	522371	523992	0.0	2543
NC_004547.2	NC_004088.1	94.96	1628	73	7	4475887	4477511	523992	522371	0.0	2543
NC_004547.2	NC_004088.1	94.96	1628	73	7	240607	242231	1024367	1025988	0.0	2543
NC_004547.2	NC_004088.1	94.96	1628	73	7	282435	284059	1024367	1025988	0.0	2543
NC_004547.2	NC_004088.1	94.96	1628	73	7	4475887	4477511	1025988	1024367	0.0	2543
NC_004547.2	NC_004088.1	94.90	1628	74	7	240607	242231	355908	357529	0.0	2538
NC_004547.2	NC_004088.1	94.90	1628	74	7	282435	284059	355908	357529	0.0	2538
NC_004547.2	NC_004088.1	94.90	1628	74	7	4475887	4477511	357529	355908	0.0	2538
NC_004547.2	NC_004088.1	94.90	1628	74	7	240607	242231	565235	566856	0.0	2538
NC_004547.2	NC_004088.1	94.90	1628	74	7	282435	284059	565235	566856	0.0	2538
NC_004547.2	NC_004088.1	94.90	1628	74	7	4475887	4477511	566856	565235	0.0	2538
NC_004547.2	NC_004088.1	94.90	1628	74	7	4475887	4477511	3415730	3417351	0.0	2538
NC_004547.2	NC_004088.1	94.90	1628	74	7	282435	284059	3417351	3415730	0.0	2538
NC_004547.2	NC_004088.1	94.90	1628	74	7	240607	242231	3417351	3415730	0.0	2538
NC_004547.2	NC_004088.1	76.20	4949	1093	73	4263789	4268695	4019524	4024429	0.0	2534
NC_004547.2	NC_004088.1	94.84	1628	75	7	240607	242231	11994	13615	0.0	2532
NC_004547.2	NC_004088.1	94.84	1628	75	7	282435	284059	11994	13615	0.0	2532
NC_004547.2	NC_004088.1	94.84	1628	75	7	4475887	4477511	13615	11994	0.0	2532
NC_004547.2	NC_004088.1	94.84	1628	75	7	4475887	4477511	4244958	4246579	0.0	2532
NC_004547.2	NC_004088.1	94.84	1628	75	7	282435	284059	4246579	4244958	0.0	2532
NC_004547.2	NC_004088.1	94.84	1628	75	7	240607	242231	4246579	4244958	0.0	2532
NC_004547.2	NC_004088.1	94.79	1630	75	8	16874	18500	522371	523993	0.0	2531
NC_004547.2	NC_004088.1	94.79	1630	75	8	16874	18500	1024367	1025989	0.0	2531
NC_004547.2	NC_004088.1	81.05	3213	568	27	4342358	4345546	4118102	4121297	0.0	2521
NC_004547.2	NC_004088.1	77.08	4424	974	38	2872163	2876566	3054823	3059226	0.0	2516
NC_004547.2	NC_004088.1	76.45	4594	1032	46	4352656	4357224	4130642	4135210	0.0	2444
NC_004547.2	NC_004088.1	78.61	3796	734	63	751284	755040	3923289	3919533	0.0	2440
NC_004547.2	NC_004088.1	79.14	3523	685	41	4979047	4982545	4560346	4563842	0.0	2388
NC_004547.2	NC_004088.1	77.33	4160	863	56	1540423	1544537	3377908	3373784	0.0	2385
NC_004547.2	NC_004088.1	86.72	2063	255	14	697112	699166	687328	689379	0.0	2274
NC_004547.2	NC_004088.1	77.66	3760	790	46	2728512	2732246	2106520	2102786	0.0	2244
NC_004547.2	NC_004088.1	79.72	3102	608	20	98431	101521	4541097	4538006	0.0	2224
NC_004547.2	NC_004088.1	78.89	3212	648	25	1480188	1483382	1326549	1329747	0.0	2148
NC_004547.2	NC_004088.1	76.24	4116	922	50	197953	202035	489542	493634	0.0	2132
NC_004547.2	NC_004088.1	80.59	2787	521	17	458117	460893	827397	830173	0.0	2132
